,0
review_text_1_vec_affordable friendly,0.0
review_text_1_vec_affordable generous,0.0
review_text_1_vec_affordable good,0.0
review_text_1_vec_affordable great,0.0
review_text_1_vec_affordable indian,0.0
review_text_1_vec_affordable japanese,2.2643058793309336e-06
review_text_1_vec_affordable kebabs,6.43486890146913e-07
review_text_1_vec_affordable korean,0.0
review_text_1_vec_affordable little,0.0
review_text_1_vec_affordable lunch,0.0
review_text_1_vec_affordable martini,0.0
review_text_1_vec_affordable menu,1.6209782205919772e-07
review_text_1_vec_affordable michelin,0.0
review_text_1_vec_affordable neighbourhood,0.0
review_text_1_vec_affordable nice,1.4174269269214934e-07
review_text_1_vec_affordable norwegian,0.0
review_text_1_vec_affordable place,0.0
review_text_1_vec_affordable polish,0.0
review_text_1_vec_affordable pr,0.0
review_text_1_vec_affordable pric,0.0
review_text_1_vec_affordable price,3.0916887822851717e-07
review_text_1_vec_affordable prices,9.30549415520763e-07
review_text_1_vec_affordable pub,6.500620090057484e-07
review_text_1_vec_affordable real,0.0
review_text_1_vec_affordable restaurant,5.4055869568492616e-06
review_text_1_vec_affordable salmon,0.0
review_text_1_vec_affordable snacks,0.0
review_text_1_vec_affordable sushi,0.0
review_text_1_vec_affordable tasty,3.5036237235654634e-08
review_text_1_vec_affordable thai,3.382939006836181e-07
review_text_1_vec_affordable traditional,7.32398038090209e-07
review_text_1_vec_affordable value,3.6300428261304457e-07
review_text_1_vec_affordable varied,0.0
review_text_1_vec_affordable wonderful,0.0
review_text_1_vec_affortable,0.0
review_text_1_vec_affortable gourmets,0.0
review_text_1_vec_afghan,1.2917019042431574e-07
review_text_1_vec_afghan food,5.269066741145529e-07
review_text_1_vec_afhani,0.0
review_text_1_vec_afhani food,0.0
review_text_1_vec_aficionado,0.0
review_text_1_vec_afl,0.0
review_text_1_vec_afordable,0.0
review_text_1_vec_afordable prices,0.0
review_text_1_vec_africa,0.0
review_text_1_vec_africa asua,0.0
review_text_1_vec_african,3.9907368267527626e-06
review_text_1_vec_african cousine,0.0
review_text_1_vec_african cuisine,3.2741902816527616e-07
review_text_1_vec_african dinner,0.0
review_text_1_vec_african flavours,2.7651031571788145e-07
review_text_1_vec_african food,3.818481440982185e-06
review_text_1_vec_african gem,0.0
review_text_1_vec_african middle,0.0
review_text_1_vec_african sharptooth,1.510212926020738e-07
review_text_1_vec_african vibes,0.0
review_text_1_vec_aft,0.0
review_text_1_vec_afternoon,1.6132697550398368e-05
review_text_1_vec_afternoon bite,0.0
review_text_1_vec_afternoon boho,0.0
review_text_1_vec_afternoon break,1.1723598047967487e-06
review_text_1_vec_afternoon cake,3.6501938374614217e-07
review_text_1_vec_afternoon cocktails,0.0
review_text_1_vec_afternoon coffe,0.0
review_text_1_vec_afternoon coffee,0.0
review_text_1_vec_afternoon coffev,8.779937359483234e-07
review_text_1_vec_afternoon drink,1.3010302019004288e-07
review_text_1_vec_afternoon drinks,0.0
review_text_1_vec_afternoon good,0.0
review_text_1_vec_afternoon great,0.0
review_text_1_vec_afternoon lunch,1.5713680647790647e-07
review_text_1_vec_afternoon meal,0.0
review_text_1_vec_afternoon meeting,0.0
review_text_1_vec_afternoon okay,0.0
review_text_1_vec_afternoon pick,1.555221659455704e-07
review_text_1_vec_afternoon shopping,0.0
review_text_1_vec_afternoon snack,1.392818136708858e-06
review_text_1_vec_afternoon tea,3.5304048826825326e-06
review_text_1_vec_afternoon visit,2.961454054592728e-07
review_text_1_vec_afternoon walk,0.0
review_text_1_vec_afternoon wine,0.0
review_text_1_vec_afterwork,0.0
review_text_1_vec_afterwork 02,1.5162385807189073e-07
review_text_1_vec_afterworks,0.0
review_text_1_vec_afterworks drinks,0.0
review_text_1_vec_afyer,0.0
review_text_1_vec_afyer bar,0.0
review_text_1_vec_ag,5.920350182056678e-07
review_text_1_vec_aga,0.0
review_text_1_vec_aga krupa,0.0
review_text_1_vec_age,7.223932652692929e-07
review_text_1_vec_aged,0.0
review_text_1_vec_aged heavenlyness,0.0
review_text_1_vec_aged porto,0.0
review_text_1_vec_agency,1.4973713089796603e-07
review_text_1_vec_ages,0.0
review_text_1_vec_ages food,0.0
review_text_1_vec_aggressive,2.015389557569205e-06
review_text_1_vec_aggressive charging,0.0
review_text_1_vec_aggressive manager,1.9395985298504593e-06
review_text_1_vec_aggressive staff,9.646025746069047e-07
review_text_1_vec_aggressive waiters,1.5863449552876414e-07
review_text_1_vec_aging,0.0
review_text_1_vec_aging steak,0.0
review_text_1_vec_ago,3.177350294097442e-07
review_text_1_vec_agood,1.55674902793144e-07
review_text_1_vec_agood approach,0.0
review_text_1_vec_agradable,0.0
review_text_1_vec_agradable bonito,0.0
review_text_1_vec_agradável,0.0
review_text_1_vec_agradável boa,0.0
review_text_1_vec_agree,0.0
review_text_1_vec_agree previous,0.0
review_text_1_vec_agreeable,0.0
review_text_1_vec_agreeable surprise,1.1127574427004447e-06
review_text_1_vec_agreeably,3.4786570918290756e-06
review_text_1_vec_agreeably french,4.891433420580046e-06
review_text_1_vec_agreed,2.5279407442985094e-07
review_text_1_vec_ah,0.0
review_text_1_vec_ah ma,0.0
review_text_1_vec_ah weiner,0.0
review_text_1_vec_ahead,0.0
review_text_1_vec_ahead gig,9.319558973743798e-07
review_text_1_vec_ahhh,0.0
review_text_1_vec_ahlens,0.0
review_text_1_vec_ahoy,1.4140760851117737e-07
review_text_1_vec_ai,1.0356083547563717e-06
review_text_1_vec_ai quattro,5.002238008860034e-07
review_text_1_vec_air,1.0167107831909233e-06
review_text_1_vec_air conditioned,0.0
review_text_1_vec_air conditioning,0.0
review_text_1_vec_air feeling,0.0
review_text_1_vec_air maryebone,0.0
review_text_1_vec_air museum,1.6394330925599878e-07
review_text_1_vec_air quiet,0.0
review_text_1_vec_air spot,5.011741223396539e-07
review_text_1_vec_airb,4.84257613679916e-07
review_text_1_vec_airbnb,0.0
review_text_1_vec_airbnb apartment,0.0
review_text_1_vec_airbnb host,0.0
review_text_1_vec_airplan,1.384262963243981e-07
review_text_1_vec_airplan fans,0.0
review_text_1_vec_airpo,0.0
review_text_1_vec_airpor,0.0
review_text_1_vec_airport,1.1096373622582177e-06
review_text_1_vec_airport breackfast,3.2515458903745997e-07
review_text_1_vec_airport expensi,0.0
review_text_1_vec_airport hotel,0.0
review_text_1_vec_airport hotels,0.0
review_text_1_vec_airport restaurant,0.0
review_text_1_vec_airy,8.480149957675725e-07
review_text_1_vec_airy friendly,0.0
review_text_1_vec_airy great,0.0
review_text_1_vec_airy interior,0.0
review_text_1_vec_airy light,0.0
review_text_1_vec_airy room,1.7014951114885534e-07
review_text_1_vec_aisan,0.0
review_text_1_vec_aisan food,0.0
review_text_1_vec_aka,2.0662566291949802e-07
review_text_1_vec_aka paninis,2.8496014593838077e-07
review_text_1_vec_akerbrygge,0.0
review_text_1_vec_akward,0.0
review_text_1_vec_al,1.0256496875495282e-06
review_text_1_vec_al brigante,0.0
review_text_1_vec_al forno,0.0
review_text_1_vec_al fresco,0.0
review_text_1_vec_al taglio,0.0
review_text_1_vec_al tartuffo,0.0
review_text_1_vec_al tartufo,0.0
review_text_1_vec_ala,4.979743859945259e-07
review_text_1_vec_ala perfect,6.205023834264166e-07
review_text_1_vec_alan,1.2468670055421648e-06
review_text_1_vec_alan geaam,1.5439895247620756e-06
review_text_1_vec_alas,0.0
review_text_1_vec_alas gone,0.0
review_text_1_vec_albert,4.4999036323313466e-07
review_text_1_vec_albert hall,0.0
review_text_1_vec_albert jacks,3.144033722727344e-07
review_text_1_vec_albert stallone,0.0
review_text_1_vec_alberto,1.0893120405257344e-06
review_text_1_vec_alberto alcocé,5.0828179424747e-07
review_text_1_vec_alcocé,3.5109233852253326e-07
review_text_1_vec_alcohol,1.6962929334254715e-06
review_text_1_vec_alcohol bistro,4.486066755405171e-07
review_text_1_vec_alcohol frills,6.869637767423006e-07
review_text_1_vec_alcohol great,0.0
review_text_1_vec_alcohol lovely,0.0
review_text_1_vec_alcohol served,0.0
review_text_1_vec_alcoholic,1.4396491387319545e-07
review_text_1_vec_alcoholic drinks,0.0
review_text_1_vec_alcoholics,0.0
review_text_1_vec_ale,8.594414136389801e-07
review_text_1_vec_ale ale,0.0
review_text_1_vec_ale bar,0.0
review_text_1_vec_ale charming,0.0
review_text_1_vec_ale pub,0.0
review_text_1_vec_aleays,0.0
review_text_1_vec_alentejo,0.0
review_text_1_vec_alentejo cuisine,0.0
review_text_1_vec_alentejo food,0.0
review_text_1_vec_alert,3.1904100682306247e-07
review_text_1_vec_ales,4.036373435832181e-06
review_text_1_vec_ales selecti,0.0
review_text_1_vec_ales th,0.0
review_text_1_vec_alex,0.0
review_text_1_vec_alex plat,0.0
review_text_1_vec_alexand,2.3752963641590744e-06
review_text_1_vec_alexandra,0.0
review_text_1_vec_alexandra palace,0.0
review_text_1_vec_alfama,2.6754616677874014e-06
review_text_1_vec_alfred,0.0
review_text_1_vec_alfred filipino,0.0
review_text_1_vec_alfredo,0.0
review_text_1_vec_algerian,0.0
review_text_1_vec_algerian food,0.0
review_text_1_vec_algo,0.0
review_text_1_vec_algo amigos,0.0
review_text_1_vec_ali,3.955752336128544e-07
review_text_1_vec_alibaba,0.0
review_text_1_vec_alice,0.0
review_text_1_vec_alice wond,0.0
review_text_1_vec_alice wonderland,0.0
review_text_1_vec_alive,0.0
review_text_1_vec_alla,0.0
review_text_1_vec_alla borttarga,0.0
review_text_1_vec_allegade,1.6098193651501023e-07
review_text_1_vec_allegade 10,1.851001367671762e-07
review_text_1_vec_allergens,1.3064039468588372e-07
review_text_1_vec_allergens unremarkable,2.7612563314056926e-07
review_text_1_vec_allergens vegans,0.0
review_text_1_vec_allergic,1.1403112903863245e-07
review_text_1_vec_allergic reaction,0.0
review_text_1_vec_allergies,0.0
review_text_1_vec_allergy,2.7643073328262795e-07
review_text_1_vec_allergy friendly,0.0
review_text_1_vec_allergy savvy,1.5167700308207215e-06
review_text_1_vec_alley,0.0
review_text_1_vec_alleyway,0.0
review_text_1_vec_alleyway cafe,0.0
review_text_1_vec_allowed,3.000086900392385e-07
review_text_1_vec_allowed informed,0.0
review_text_1_vec_allowed inside,4.5584208216330924e-07
review_text_1_vec_allowed sit,0.0
review_text_1_vec_allright,1.3140270356430633e-07
review_text_1_vec_allways,0.0
review_text_1_vec_allways good,0.0
review_text_1_vec_ally,0.0
review_text_1_vec_ally restaurant,0.0
review_text_1_vec_almaza,0.0
review_text_1_vec_almond,0.0
review_text_1_vec_almond croissant,0.0
review_text_1_vec_aloft,5.715782651642469e-06
review_text_1_vec_aloof,0.0
review_text_1_vec_aloof wa,0.0
review_text_1_vec_alot,0.0
review_text_1_vec_alot variety,0.0
review_text_1_vec_alps,1.6406820395303963e-07
review_text_1_vec_alright,1.9168494757858336e-06
review_text_1_vec_alright chinese,0.0
review_text_1_vec_alright exceptional,0.0
review_text_1_vec_alright quick,0.0
review_text_1_vec_alroght,0.0
review_text_1_vec_alrounder,0.0
review_text_1_vec_als,0.0
review_text_1_vec_alsace,9.178864727754824e-07
review_text_1_vec_alsace heart,1.06263405740552e-06
review_text_1_vec_alsatian,4.989276250890153e-07
review_text_1_vec_alsatian atmosphere,3.2973749236579165e-07
review_text_1_vec_alster,0.0
review_text_1_vec_alt,0.0
review_text_1_vec_alte,0.0
review_text_1_vec_altern,0.0
review_text_1_vec_alternative,5.85884701983239e-06
review_text_1_vec_alternative bar,0.0
review_text_1_vec_alternative bavarian,0.0
review_text_1_vec_alternative burger,0.0
review_text_1_vec_alternative cafe,1.6054194646444727e-07
review_text_1_vec_alternative cuisine,0.0
review_text_1_vec_alternative eu,0.0
review_text_1_vec_alternative french,1.728047548756069e-07
review_text_1_vec_alternative greek,0.0
review_text_1_vec_alternative halal,0.0
review_text_1_vec_alternative hotel,4.2246095196714687e-07
review_text_1_vec_alternative ice,0.0
review_text_1_vec_alternative innovati,0.0
review_text_1_vec_alternative kfc,0.0
review_text_1_vec_alternative minute,8.971863036843554e-07
review_text_1_vec_alternative movie,0.0
review_text_1_vec_alternative pizza,0.0
review_text_1_vec_alternative place,0.0
review_text_1_vec_alternative sandwiches,5.195621203461034e-07
review_text_1_vec_alternative tempest,0.0
review_text_1_vec_alternative vegan,0.0
review_text_1_vec_alternative venue,0.0
review_text_1_vec_alternative wedding,0.0
review_text_1_vec_alternatives,1.642148066271608e-07
review_text_1_vec_alternatives probably,0.0
review_text_1_vec_alto,0.0
review_text_1_vec_altogether,0.0
review_text_1_vec_altra,0.0
review_text_1_vec_altra pancia,0.0
review_text_1_vec_alumni,0.0
review_text_1_vec_alumni party,0.0
review_text_1_vec_alvalade,0.0
review_text_1_vec_alvalade marke,0.0
review_text_1_vec_alwasy,1.0710657029638141e-06
review_text_1_vec_alwasy busy,1.428135981761315e-07
review_text_1_vec_ama,0.0
review_text_1_vec_amaaaaaaazing,0.0
review_text_1_vec_amaizing,1.3121327046834046e-05
review_text_1_vec_amaizing buffet,0.0
review_text_1_vec_amaizing place,0.0
review_text_1_vec_amaizing worth,1.3720212814372013e-07
review_text_1_vec_amalienborgmuseet,0.0
review_text_1_vec_amalienborgmuseet visit,0.0
review_text_1_vec_amanzing,0.0
review_text_1_vec_amasing,0.0
review_text_1_vec_amass,0.0
review_text_1_vec_amass amazing,0.0
review_text_1_vec_amateur,4.3326655007958234e-07
review_text_1_vec_amateur service,0.0
review_text_1_vec_amateur staff,0.0
review_text_1_vec_amateurs,2.3105985252244934e-07
review_text_1_vec_amatriciana,0.0
review_text_1_vec_amatriciana wild,0.0
review_text_1_vec_amaz,0.0
review_text_1_vec_amaze,0.0
review_text_1_vec_amazed,0.0
review_text_1_vec_amazed service,1.3033746895351234e-07
review_text_1_vec_amazi,0.0
review_text_1_vec_amazing,0.00041119376266457946
review_text_1_vec_amazing amazing,6.099595853620621e-06
review_text_1_vec_amazing asian,0.0
review_text_1_vec_amazing aspect,0.0
review_text_1_vec_amazing atmosphe,0.0
review_text_1_vec_amazing atmosphere,6.059245917760749e-07
review_text_1_vec_amazing aubergin,0.0
review_text_1_vec_amazing authentic,6.401652231478429e-07
review_text_1_vec_amazing away,0.0
review_text_1_vec_amazing bacalao,0.0
review_text_1_vec_amazing bad,0.0
review_text_1_vec_amazing bagel,0.0
review_text_1_vec_amazing bagels,1.3017186063563664e-07
review_text_1_vec_amazing baked,0.0
review_text_1_vec_amazing bakery,1.549088619994846e-07
review_text_1_vec_amazing bar,0.0
review_text_1_vec_amazing bavaria,0.0
review_text_1_vec_amazing beautiful,0.0
review_text_1_vec_amazing beer,0.0
review_text_1_vec_amazing beers,6.325059178962111e-07
review_text_1_vec_amazing best,0.0
review_text_1_vec_amazing bistro,0.0
review_text_1_vec_amazing black,0.0
review_text_1_vec_amazing book,0.0
review_text_1_vec_amazing brazilian,0.0
review_text_1_vec_amazing breakfast,2.5817231929206147e-06
review_text_1_vec_amazing brick,0.0
review_text_1_vec_amazing briyani,0.0
review_text_1_vec_amazing brownie,0.0
review_text_1_vec_amazing brunch,0.0
review_text_1_vec_amazing bun,0.0
review_text_1_vec_amazing burger,3.1140359620417043e-07
review_text_1_vec_amazing burgers,2.807477797333665e-06
review_text_1_vec_amazing cachapa,0.0
review_text_1_vec_amazing cafe,0.0
review_text_1_vec_amazing café,0.0
review_text_1_vec_amazing cakes,4.363805983902728e-07
review_text_1_vec_amazing ceasar,1.646728540638494e-07
review_text_1_vec_amazing cheap,4.4953819676154774e-07
review_text_1_vec_amazing cheese,4.883967214585288e-07
review_text_1_vec_amazing chef,0.0
review_text_1_vec_amazing chicken,9.307337582074917e-06
review_text_1_vec_amazing choice,0.0
review_text_1_vec_amazing christmas,0.0
review_text_1_vec_amazing cityscape,0.0
review_text_1_vec_amazing club,0.0
review_text_1_vec_amazing cocktails,2.5738155059031777e-06
review_text_1_vec_amazing coffee,1.117914468787126e-06
review_text_1_vec_amazing coffees,5.418862127672533e-07
review_text_1_vec_amazing collecti,0.0
review_text_1_vec_amazing combinations,4.694582755247025e-07
review_text_1_vec_amazing come,0.0
review_text_1_vec_amazing consistent,0.0
review_text_1_vec_amazing craft,0.0
review_text_1_vec_amazing crepe,0.0
review_text_1_vec_amazing crepes,0.0
review_text_1_vec_amazing croque,0.0
review_text_1_vec_amazing curry,5.510134692625602e-07
review_text_1_vec_amazing cute,0.0
review_text_1_vec_amazing dead,0.0
review_text_1_vec_amazing decoration,0.0
review_text_1_vec_amazing definitely,0.0
review_text_1_vec_amazing delicious,1.6999749993155415e-07
review_text_1_vec_amazing dessert,0.0
review_text_1_vec_amazing desserts,0.0
review_text_1_vec_amazing dining,0.0
review_text_1_vec_amazing dinner,1.4708251896508027e-06
review_text_1_vec_amazing disappointing,1.5756847805531346e-07
review_text_1_vec_amazing dishes,2.5244382855320335e-06
review_text_1_vec_amazing doner,0.0
review_text_1_vec_amazing drinks,1.1065502332810937e-06
review_text_1_vec_amazing duck,3.170625739430061e-07
review_text_1_vec_amazing effort,0.0
review_text_1_vec_amazing empanadas,0.0
review_text_1_vec_amazing enormous,2.0056120983923494e-06
review_text_1_vec_amazing environment,0.0
review_text_1_vec_amazing especially,0.0
review_text_1_vec_amazing evening,6.6790510852657e-06
review_text_1_vec_amazing exciting,0.0
review_text_1_vec_amazing exoerience,2.7234951571519877e-06
review_text_1_vec_amazing exp,0.0
review_text_1_vec_amazing expected,0.0
review_text_1_vec_amazing experiece,0.0
review_text_1_vec_amazing experience,3.4730900488094862e-06
review_text_1_vec_amazing feast,0.0
review_text_1_vec_amazing felafels,0.0
review_text_1_vec_amazing fish,0.0
review_text_1_vec_amazing fitness,1.5479337335210586e-07
review_text_1_vec_amazing flamenco,0.0
review_text_1_vec_amazing flavour,0.0
review_text_1_vec_amazing flavours,1.6277699543713765e-07
review_text_1_vec_amazing food,5.736824470439761e-05
review_text_1_vec_amazing foods,0.0
review_text_1_vec_amazing freddo,0.0
review_text_1_vec_amazing french,0.0
review_text_1_vec_amazing fresh,1.0624209603309212e-06
review_text_1_vec_amazing gay,0.0
review_text_1_vec_amazing good,0.0
review_text_1_vec_amazing goulash,0.0
review_text_1_vec_amazing gourmet,0.0
