,0
review_text_1_vec_alternative pizza,0.0
review_text_1_vec_alternative place,0.0
review_text_1_vec_alternative sandwiches,1.2765507728355581e-06
review_text_1_vec_alternative tempest,0.0
review_text_1_vec_alternative vegan,0.0
review_text_1_vec_alternative venue,3.0652298905284947e-07
review_text_1_vec_alternative wedding,4.817611055134062e-07
review_text_1_vec_alternatives probably,0.0
review_text_1_vec_altra pancia,0.0
review_text_1_vec_alumni party,0.0
review_text_1_vec_alvalade marke,2.1865584417939196e-07
review_text_1_vec_alwasy busy,1.7588570753090722e-06
review_text_1_vec_amaizing buffet,0.0
review_text_1_vec_amaizing place,6.809266721106606e-06
review_text_1_vec_amaizing worth,6.131712938653874e-07
review_text_1_vec_amalienborgmuseet visit,0.0
review_text_1_vec_amass amazing,0.0
review_text_1_vec_amateur service,0.0
review_text_1_vec_amateur staff,9.86422458403704e-07
review_text_1_vec_amatriciana wild,0.0
review_text_1_vec_amazed service,8.600088777318887e-08
review_text_1_vec_amazing amazing,9.383014186579865e-06
review_text_1_vec_amazing asian,0.0
review_text_1_vec_amazing aspect,0.0
review_text_1_vec_amazing atmosphe,0.0
review_text_1_vec_amazing atmosphere,1.2897778921858507e-07
review_text_1_vec_amazing aubergin,0.0
review_text_1_vec_amazing authentic,4.49715348144232e-07
review_text_1_vec_amazing away,3.0869875680626276e-07
review_text_1_vec_amazing bacalao,0.0
review_text_1_vec_amazing bad,0.0
review_text_1_vec_amazing bagel,0.0
review_text_1_vec_amazing bagels,0.0
review_text_1_vec_amazing baked,0.0
review_text_1_vec_amazing bakery,0.0
review_text_1_vec_amazing bar,1.0133227599308763e-06
review_text_1_vec_amazing bavaria,0.0
review_text_1_vec_amazing beautiful,0.0
review_text_1_vec_amazing beer,0.0
review_text_1_vec_amazing beers,6.055343843856936e-07
review_text_1_vec_amazing best,1.1652345467992328e-07
review_text_1_vec_amazing bistro,0.0
review_text_1_vec_amazing black,0.0
review_text_1_vec_amazing book,1.608540494618373e-07
review_text_1_vec_amazing brazilian,0.0
review_text_1_vec_amazing breakfast,6.79394111444895e-06
review_text_1_vec_amazing brick,0.0
review_text_1_vec_amazing briyani,0.0
review_text_1_vec_amazing brownie,0.0
review_text_1_vec_amazing brunch,0.0
review_text_1_vec_amazing bun,0.0
review_text_1_vec_amazing burger,2.0762214658154562e-07
review_text_1_vec_amazing burgers,5.0044076238910525e-06
review_text_1_vec_amazing cachapa,0.0
review_text_1_vec_amazing cafe,0.0
review_text_1_vec_amazing café,0.0
review_text_1_vec_amazing cakes,7.989356488048759e-07
review_text_1_vec_amazing ceasar,1.4364397396332506e-07
review_text_1_vec_amazing cheap,1.6449147480486652e-07
review_text_1_vec_amazing cheese,0.0
review_text_1_vec_amazing chef,0.0
review_text_1_vec_amazing chicken,1.5664136605127713e-05
review_text_1_vec_amazing choice,0.0
review_text_1_vec_amazing christmas,0.0
review_text_1_vec_amazing cityscape,3.114826789217835e-07
review_text_1_vec_amazing club,0.0
review_text_1_vec_amazing cocktails,4.946839181555212e-06
review_text_1_vec_amazing coffee,2.790776565032527e-06
review_text_1_vec_amazing coffees,4.2301278953252476e-06
review_text_1_vec_amazing collecti,0.0
review_text_1_vec_amazing combinations,6.650829827322394e-07
review_text_1_vec_amazing come,0.0
review_text_1_vec_amazing consistent,0.0
review_text_1_vec_amazing craft,3.90104413589684e-06
review_text_1_vec_amazing crepe,0.0
review_text_1_vec_amazing crepes,4.6754041996126937e-07
review_text_1_vec_amazing croque,0.0
review_text_1_vec_amazing curry,8.230952111186996e-07
review_text_1_vec_amazing cute,6.02008819450502e-07
review_text_1_vec_amazing dead,0.0
review_text_1_vec_amazing decoration,0.0
review_text_1_vec_amazing definitely,0.0
review_text_1_vec_amazing delicious,9.498961530362935e-07
review_text_1_vec_amazing dessert,0.0
review_text_1_vec_amazing desserts,0.0
review_text_1_vec_amazing dining,4.5928951641826315e-07
review_text_1_vec_amazing dinner,5.5402358942346475e-06
review_text_1_vec_amazing disappointing,3.1733241926626823e-07
review_text_1_vec_amazing dishes,3.308923573924209e-06
review_text_1_vec_amazing doner,0.0
review_text_1_vec_amazing drinks,7.5598261101041665e-06
review_text_1_vec_amazing duck,7.104309308994982e-07
review_text_1_vec_amazing effort,0.0
review_text_1_vec_amazing empanadas,0.0
review_text_1_vec_amazing enormous,1.6438064857757964e-06
review_text_1_vec_amazing environment,0.0
review_text_1_vec_amazing especially,0.0
review_text_1_vec_amazing evening,2.0889956533617466e-05
review_text_1_vec_amazing exciting,1.502586040940648e-06
review_text_1_vec_amazing exoerience,4.531172911963664e-06
review_text_1_vec_amazing exp,0.0
review_text_1_vec_amazing expected,0.0
review_text_1_vec_amazing experiece,0.0
review_text_1_vec_amazing experience,1.0415563900213057e-05
review_text_1_vec_amazing feast,0.0
review_text_1_vec_amazing felafels,0.0
review_text_1_vec_amazing fish,0.0
review_text_1_vec_amazing fitness,1.3734791589733013e-06
review_text_1_vec_amazing flamenco,0.0
review_text_1_vec_amazing flavour,3.240506261261274e-07
review_text_1_vec_amazing flavours,5.4174779879174e-07
review_text_1_vec_amazing food,7.76113433749132e-05
review_text_1_vec_amazing foods,0.0
review_text_1_vec_amazing freddo,0.0
review_text_1_vec_amazing french,7.392547418574868e-07
review_text_1_vec_amazing fresh,1.0775082915725078e-06
review_text_1_vec_amazing gay,0.0
review_text_1_vec_amazing good,0.0
review_text_1_vec_amazing goulash,8.397352290873105e-07
review_text_1_vec_amazing gourmet,0.0
review_text_1_vec_amazing greek,0.0
review_text_1_vec_amazing grilled,0.0
review_text_1_vec_amazing group,0.0
review_text_1_vec_amazing gutted,0.0
review_text_1_vec_amazing gyro,0.0
review_text_1_vec_amazing halal,0.0
review_text_1_vec_amazing happens,0.0
review_text_1_vec_amazing hawaiian,0.0
review_text_1_vec_amazing hidden,0.0
review_text_1_vec_amazing homemade,1.380278208401067e-07
review_text_1_vec_amazing hospitality,9.15208530712717e-07
review_text_1_vec_amazing host,0.0
review_text_1_vec_amazing hot,0.0
review_text_1_vec_amazing ice,6.421880454707387e-07
review_text_1_vec_amazing indian,3.255538809300287e-07
review_text_1_vec_amazing indonesian,0.0
review_text_1_vec_amazing ipa,0.0
review_text_1_vec_amazing italian,0.0
review_text_1_vec_amazing japanese,6.579551319765255e-07
review_text_1_vec_amazing julbord,1.4079201819656886e-07
review_text_1_vec_amazing kebab,0.0
review_text_1_vec_amazing kebabs,0.0
review_text_1_vec_amazing korean,9.017315854272215e-06
review_text_1_vec_amazing köftes,0.0
review_text_1_vec_amazing lacks,6.8198158732712e-07
review_text_1_vec_amazing lasagna,0.0
review_text_1_vec_amazing lebanese,0.0
review_text_1_vec_amazing little,3.433434371798484e-06
review_text_1_vec_amazing local,3.4918655021972797e-07
review_text_1_vec_amazing location,0.0
review_text_1_vec_amazing love,0.0
review_text_1_vec_amazing lunch,8.466410696672608e-07
review_text_1_vec_amazing luxe,0.0
review_text_1_vec_amazing meal,1.478566909303543e-06
review_text_1_vec_amazing meat,0.0
review_text_1_vec_amazing menu,2.5866425911314926e-07
review_text_1_vec_amazing mexican,1.6863730991962855e-07
review_text_1_vec_amazing mojito,2.8190973140372097e-05
review_text_1_vec_amazing narsi,4.900964154388983e-07
review_text_1_vec_amazing neighborhood,1.3914565013256716e-07
review_text_1_vec_amazing nepalese,0.0
review_text_1_vec_amazing new,1.5308657145072416e-07
review_text_1_vec_amazing night,0.0
review_text_1_vec_amazing noodles,1.1334805769942423e-07
review_text_1_vec_amazing owner,0.0
review_text_1_vec_amazing oystersss,0.0
review_text_1_vec_amazing palak,0.0
review_text_1_vec_amazing paris,0.0
review_text_1_vec_amazing party,0.0
review_text_1_vec_amazing pasta,5.629930013119682e-06
review_text_1_vec_amazing pastries,0.0
review_text_1_vec_amazing pe,1.0881779765020453e-06
review_text_1_vec_amazing people,0.0
review_text_1_vec_amazing persian,1.5424018817337743e-07
review_text_1_vec_amazing picnic,0.0
review_text_1_vec_amazing pierogi,0.0
review_text_1_vec_amazing pizza,6.190321963910792e-05
review_text_1_vec_amazing pizzas,2.8586547403946485e-07
review_text_1_vec_amazing place,2.1886275789312208e-05
review_text_1_vec_amazing plum,3.3241242600499803e-07
review_text_1_vec_amazing portions,0.0
review_text_1_vec_amazing price,1.39349754331594e-07
review_text_1_vec_amazing prices,6.228078196755569e-07
review_text_1_vec_amazing problem,5.735000481762663e-07
review_text_1_vec_amazing professional,1.65302060856466e-06
review_text_1_vec_amazing pub,7.47323151680464e-07
review_text_1_vec_amazing quality,0.0
review_text_1_vec_amazing quesadilla,0.0
review_text_1_vec_amazing quiche,1.5110968335006887e-07
review_text_1_vec_amazing quick,8.246361326240855e-07
review_text_1_vec_amazing quiet,0.0
review_text_1_vec_amazing ramen,2.945689690758175e-07
review_text_1_vec_amazing ravioli,4.160812673610025e-07
review_text_1_vec_amazing real,1.292469860191203e-07
review_text_1_vec_amazing restaurant,1.5084986418633234e-06
review_text_1_vec_amazing ribs,3.0240234800412173e-06
review_text_1_vec_amazing roast,1.5239936048283393e-05
review_text_1_vec_amazing roasts,0.0
review_text_1_vec_amazing salad,1.518166401458093e-07
review_text_1_vec_amazing salads,1.1630733624537311e-05
review_text_1_vec_amazing salumi,0.0
review_text_1_vec_amazing sandwich,0.0
review_text_1_vec_amazing sandwiches,5.451504786528311e-06
review_text_1_vec_amazing scones,1.4125983927047047e-06
review_text_1_vec_amazing seafood,2.3067279266877982e-07
review_text_1_vec_amazing seaside,0.0
review_text_1_vec_amazing seefood,2.9725290645816324e-06
review_text_1_vec_amazing selection,0.0
review_text_1_vec_amazing serves,2.148049763124666e-06
review_text_1_vec_amazing servi,0.0
review_text_1_vec_amazing service,3.1381143120367887e-06
review_text_1_vec_amazing shisha,0.0
review_text_1_vec_amazing small,7.325477098589921e-07
review_text_1_vec_amazing smoothies,2.1890786143608094e-06
review_text_1_vec_amazing smorgasbord,1.2424330523846184e-06
review_text_1_vec_amazing smörebröd,1.6979354530037573e-07
review_text_1_vec_amazing soul,0.0
review_text_1_vec_amazing soups,1.433431692459897e-07
review_text_1_vec_amazing spanish,0.0
review_text_1_vec_amazing staff,4.619241841312554e-07
review_text_1_vec_amazing start,0.0
review_text_1_vec_amazing steak,6.637821995238428e-06
review_text_1_vec_amazing street,0.0
review_text_1_vec_amazing suckling,0.0
review_text_1_vec_amazing sunday,0.0
review_text_1_vec_amazing sunset,0.0
review_text_1_vec_amazing suppli,7.359703913544266e-07
review_text_1_vec_amazing sushi,9.108232163857035e-07
review_text_1_vec_amazing syrian,0.0
review_text_1_vec_amazing tacos,8.546215855207519e-07
review_text_1_vec_amazing takeaway,0.0
review_text_1_vec_amazing takeout,1.6669122646513075e-07
review_text_1_vec_amazing tapas,0.0
review_text_1_vec_amazing taste,1.2027589130832808e-06
review_text_1_vec_amazing tastes,0.0
review_text_1_vec_amazing tasting,0.0
review_text_1_vec_amazing tasty,0.0
review_text_1_vec_amazing tea,5.745350654355082e-05
review_text_1_vec_amazing thai,0.0
review_text_1_vec_amazing time,3.1757507453676715e-07
review_text_1_vec_amazing tiny,2.788140174975558e-07
review_text_1_vec_amazing tomatoes,5.553330576571392e-07
review_text_1_vec_amazing traditional,6.119763706785616e-07
review_text_1_vec_amazing trdelník,0.0
review_text_1_vec_amazing try,0.0
review_text_1_vec_amazing tuna,4.701545082213977e-07
review_text_1_vec_amazing typical,1.8877281437301071e-06
review_text_1_vec_amazing unexpected,1.5628862394199808e-06
review_text_1_vec_amazing unique,1.5407986345159264e-07
review_text_1_vec_amazing unreal,0.0
review_text_1_vec_amazing value,2.5501890489240734e-06
review_text_1_vec_amazing veal,0.0
review_text_1_vec_amazing vegan,1.4783733420665213e-07
review_text_1_vec_amazing vibe,0.0
review_text_1_vec_amazing vietnamese,0.0
review_text_1_vec_amazing view,0.0
review_text_1_vec_amazing viewpoint,0.0
review_text_1_vec_amazing views,0.0
review_text_1_vec_amazing visit,0.0
review_text_1_vec_amazing wasabi,0.0
review_text_1_vec_amazing weary,1.1271452485632456e-06
review_text_1_vec_amazing whisky,0.0
review_text_1_vec_amazing wine,1.2501590205865037e-06
review_text_1_vec_amazing wines,0.0
review_text_1_vec_amazing word,0.0
review_text_1_vec_amazing worth,0.0
review_text_1_vec_amazingly bad,0.0
review_text_1_vec_amazingly delicious,0.0
review_text_1_vec_amazingly friendly,0.0
review_text_1_vec_amazingly good,4.163653509632705e-06
review_text_1_vec_amazingly helpful,0.0
review_text_1_vec_amazingly tasty,0.0
review_text_1_vec_amazlingly great,7.531413370177021e-07
review_text_1_vec_ambiance average,1.1343050798300008e-06
review_text_1_vec_ambiance clean,0.0
review_text_1_vec_ambiance cranky,0.0
review_text_1_vec_ambiance creative,0.0
review_text_1_vec_ambiance delicious,0.0
review_text_1_vec_ambiance dining,1.919018840654118e-06
review_text_1_vec_ambiance disappointing,0.0
review_text_1_vec_ambiance food,3.468146381422475e-06
review_text_1_vec_ambiance friendly,0.0
review_text_1_vec_ambiance generous,2.695968570786788e-07
review_text_1_vec_ambiance good,5.815847203097793e-07
review_text_1_vec_ambiance great,0.0
review_text_1_vec_ambiance lounge,0.0
review_text_1_vec_ambiance low,0.0
review_text_1_vec_ambiance mediocre,0.0
review_text_1_vec_ambiance nice,2.830927574503115e-07
review_text_1_vec_ambiance order,1.8944877086976215e-06
review_text_1_vec_ambiance outdoor,0.0
review_text_1_vec_ambiance poor,0.0
review_text_1_vec_ambiance real,0.0
review_text_1_vec_ambiance service,1.4984649576584166e-07
review_text_1_vec_ambiance speakeasy,0.0
review_text_1_vec_ambience better,0.0
review_text_1_vec_ambience blue,0.0
review_text_1_vec_ambience company,0.0
review_text_1_vec_ambience cute,0.0
review_text_1_vec_ambience expensive,0.0
review_text_1_vec_ambience food,1.0659167372988238e-06
review_text_1_vec_ambience frie,0.0
review_text_1_vec_ambience friendly,0.0
review_text_1_vec_ambience funky,8.687030968418506e-07
review_text_1_vec_ambience good,0.0
review_text_1_vec_ambience great,0.0
review_text_1_vec_ambience hamburger,0.0
review_text_1_vec_ambience healthy,1.1785009477960126e-07
review_text_1_vec_ambience juicy,0.0
review_text_1_vec_ambience locals,0.0
review_text_1_vec_ambience location,0.0
review_text_1_vec_ambience meal,0.0
review_text_1_vec_ambience ok,0.0
review_text_1_vec_ambience overpriced,0.0
review_text_1_vec_ambience service,4.870362973255605e-07
review_text_1_vec_ambience spread,1.506397704078593e-06
review_text_1_vec_ambience staff,5.999726142690191e-07
review_text_1_vec_ambience unique,0.0
review_text_1_vec_ambient bar,0.0
review_text_1_vec_ambient cosy,1.5795583553674233e-07
review_text_1_vec_ambient delicious,0.0
review_text_1_vec_ambient friendly,2.1393281343596825e-07
review_text_1_vec_ambiente friendly,0.0
review_text_1_vec_ambiguous flavors,0.0
review_text_1_vec_ambitious menu,1.652354595324397e-07
review_text_1_vec_american bar,0.0
review_text_1_vec_american bistro,0.0
review_text_1_vec_american breakfast,0.0
review_text_1_vec_american burger,0.0
review_text_1_vec_american cuisine,6.140095302542909e-07
review_text_1_vec_american diner,3.248860191168607e-07
review_text_1_vec_american eats,0.0
review_text_1_vec_american experience,0.0
review_text_1_vec_american food,8.822221830208495e-07
review_text_1_vec_american italia,3.442861343155295e-07
review_text_1_vec_american joint,0.0
review_text_1_vec_american sized,2.652480234772067e-07
review_text_1_vec_american southwest,0.0
review_text_1_vec_american style,6.952422864512687e-06
review_text_1_vec_american taste,0.0
review_text_1_vec_american themed,0.0
review_text_1_vec_american tou,0.0
review_text_1_vec_american tourist,0.0
review_text_1_vec_american tourists,0.0
review_text_1_vec_american twis,0.0
review_text_1_vec_americano bar,0.0
review_text_1_vec_americans like,0.0
review_text_1_vec_americans welcome,6.102426739586248e-07
review_text_1_vec_amibance word,0.0
review_text_1_vec_amicable owner,3.1607430605257025e-07
review_text_1_vec_amid hustle,0.0
review_text_1_vec_amidst definitely,2.074431331966711e-07
review_text_1_vec_amidst latin,0.0
review_text_1_vec_amidst snow,0.0
review_text_1_vec_amigo great,0.0
review_text_1_vec_amore golders,0.0
review_text_1_vec_ample better,0.0
review_text_1_vec_ample staffing,0.0
review_text_1_vec_amsterdam amazing,0.0
review_text_1_vec_amsterdam city,1.5117313350357054e-07
review_text_1_vec_amsterdam hilton,0.0
review_text_1_vec_amsterdam medi,0.0
review_text_1_vec_amsterdam thing,0.0
review_text_1_vec_amsterdam try,0.0
review_text_1_vec_amsterdam vacation,0.0
review_text_1_vec_amsterdams pictured,2.9146643408425583e-07
review_text_1_vec_amzing cosy,1.6835410801003908e-07
review_text_1_vec_anc chines,4.095126675898077e-07
review_text_1_vec_ancha delivers,1.6535846771185807e-06
review_text_1_vec_andalucia style,0.0
review_text_1_vec_andalucía away,0.0
review_text_1_vec_andalusian dinner,0.0
review_text_1_vec_andalusian environment,1.574419222210049e-07
review_text_1_vec_andalusian food,5.226679291752293e-07
review_text_1_vec_andreu hidden,0.0
review_text_1_vec_anglo japanese,7.448632657456136e-07
